date,year,month,cases,population,rate,lower_ci,upper_ci
2019-01-01,2019,1,56,100000,55.99999999999999,41.332703043846145,70.66729695615385
2019-02-01,2019,2,73,100000,73,56.253752659177636,89.74624734082236
2019-03-01,2019,3,90,100000,90,71.40580735820993,108.59419264179007
2019-04-01,2019,4,124,100000,124,102.17436369770631,145.82563630229367
2019-05-01,2019,5,142,100000,142,118.64390443588655,165.35609556411345
2019-06-01,2019,6,173,100000,173,147.22022498158682,198.77977501841318
2019-07-01,2019,7,145,100000,145,121.3984746255671,168.6015253744329
2019-08-01,2019,8,123,100000,123,101.26254844743754,144.73745155256245
2019-09-01,2019,9,91,100000,91,72.30279165222787,109.69720834777213
2019-10-01,2019,10,88,100000,88,69.61357022149215,106.38642977850785
2019-11-01,2019,11,49,100000,49,35.28,62.72
2019-12-01,2019,12,53,100000,53,38.730984617010186,67.26901538298982
2020-01-01,2020,1,72,100000,72,55.368848506492405,88.63115149350759
2020-02-01,2020,2,86,100000,86,67.82370774882843,104.17629225117157
2020-03-01,2020,3,102,100000,102.00000000000001,82.20497032081035,121.79502967918968
2020-04-01,2020,4,149,100000,149,125.07515099316194,172.92484900683806
2020-05-01,2020,5,130,100000,130,107.6525616680569,152.3474383319431
2020-06-01,2020,6,161,100000,161,136.13038802071895,185.86961197928105
2020-07-01,2020,7,137,100000,137,114.05878817498953,159.94121182501047
2020-08-01,2020,8,139,100000,139,115.89194079979887,162.10805920020113
2020-09-01,2020,9,100,100000,100,80.4,119.6
2020-10-01,2020,10,69,100000,69,52.71901722868057,85.28098277131943
2020-11-01,2020,11,75,100000,75,58.025902085825,91.97409791417499
2020-12-01,2020,12,62,100000,62,46.566944566936854,77.43305543306315
2021-01-01,2021,1,68,100000,68,51.83742594757877,84.16257405242123
2021-02-01,2021,2,94,100000,94,74.99709495892799,113.00290504107201
2021-03-01,2021,3,138,100000,138,114.97521335603737,161.02478664396264
2021-04-01,2021,4,150,100000,150,125.99500052072486,174.00499947927514
2021-05-01,2021,5,163,100000,163,137.97639514378474,188.02360485621526
2021-06-01,2021,6,186,100000,186,159.26916387390773,212.73083612609227
2021-07-01,2021,7,161,100000,161,136.13038802071895,185.86961197928105
2021-08-01,2021,8,147,100000,147,123.236262920155,170.763737079845
2021-09-01,2021,9,133,100000,133,110.39617731444524,155.60382268555475
2021-10-01,2021,10,66,100000,66,50.07688472691352,81.92311527308648
2021-11-01,2021,11,75,100000,75,58.025902085825,91.97409791417499
2021-12-01,2021,12,67,100000,67,50.95670856712999,83.04329143287
2022-01-01,2022,1,93,100000,93,74.09844450845381,111.90155549154619
2022-02-01,2022,2,108,100000,108,87.63108250299001,128.36891749701
2022-03-01,2022,3,137,100000,137,114.05878817498953,159.94121182501047
2022-04-01,2022,4,165,100000,165,139.82334414581635,190.17665585418365
2022-05-01,2022,5,170,100000,170,144.4447265716056,195.5552734283944
2022-06-01,2022,6,174,100000,174,148.14582432178508,199.85417567821492
2022-07-01,2022,7,164,100000,164,138.89975298926322,189.10024701073678
2022-08-01,2022,8,172,100000,172,146.29484098473617,197.70515901526383
2022-09-01,2022,9,137,100000,137,114.05878817498953,159.94121182501047
2022-10-01,2022,10,78,100000,78,60.689748701997416,95.31025129800258
2022-11-01,2022,11,89,100000,89,70.50939698116906,107.49060301883094
2022-12-01,2022,12,66,100000,66,50.07688472691352,81.92311527308648
2023-01-01,2023,1,104,100000,103.99999999999999,84.01184350671627,123.9881564932837
2023-02-01,2023,2,109,100000,109,88.53699924253532,129.46300075746467
2023-03-01,2023,3,146,100000,146,122.31722989175464,169.68277010824536
2023-04-01,2023,4,177,100000,177,150.92389599652586,203.07610400347414
2023-05-01,2023,5,185,100000,185,158.34111780287853,211.65888219712147
2023-06-01,2023,6,162,100000,162,137.0532727597386,186.9467272402614
2023-07-01,2023,7,168,100000,168,142.5954964622412,193.4045035377588
2023-08-01,2023,8,164,100000,164,138.89975298926322,189.10024701073678
2023-09-01,2023,9,145,100000,145,121.3984746255671,168.6015253744329
2023-10-01,2023,10,123,100000,123,101.26254844743754,144.73745155256245
2023-11-01,2023,11,109,100000,109,88.53699924253532,129.46300075746467
2023-12-01,2023,12,100,100000,100,80.4,119.6
